37	26,83281573
38	49,67896939
39	44,01136217
40	31,95309062
41	37
42	23,34523506
43	33,24154028
44	41,14608122
45	13,60147051
46	15,5241747
47	8,94427191
48	33,01514804
49	36,40054945
50	11,40175425
0	22,82542442
1	34,92849839
2	35,0142828
3	37,12142239
4	40,22437072
5	16,4924225
7	14,03566885
8	46,09772229
9	54,03702434
10	33,30165161
11	34,0147027
12	39,84971769
13	21,58703314
14	50,69516742
15	41,34005322
16	41,23105626
17	30
18	50,15974482
19	40,31128874
20	49,65883607
21	25,70992026
22	6,08276253
23	14,2126704
24	26,92582404
25	11,18033989
26	19,84943324
27	26,30589288
28	43,65775991
29	54,56189146
30	20,88061302
31	27,01851217
32	60,41522987
33	53,25410782
34	45
35	46,38965402
36	43,65775991
37	39,59797975
38	63,78087488
39	58,24946352
40	46,5295605
41	53,15072906
42	12,04159458
43	49,72926704
44	57,38466694
45	28,3019434
46	32,01562119
47	11,3137085
48	46,75467891
49	46,87216658
50	26,41968963
0	11,66190379
1	22,20360331
2	21,09502311
3	37,64306045
4	33,24154028
5	18,02775638
6	14,03566885
8	35,80502758
9	45,61797891
10	23,70653918
11	30
12	45,22167622
13	27,58622845
14	46,27094121
15	29,69848481
16	39,20459157
17	32,20248438
18	52,20153254
19	26,30589288
20	36,89173349
21	12,08304597
22	15,8113883
23	25,07987241
24	33,9411255
25	7,211102551
26	14,03566885
27	13
28	30,41381265
29	44,20407221
30	9,219544457
31	17,4642492
32	54,12023651
33	41,72529209
34	31,01612484
35	32,75667871
36	40,01249805
37	30,41381265
38	54,70831747
39	61,74139616
40	49,65883607
41	52,95280918
42	26,07680962
43	47,01063709
44	52,61178575
45	23,02172887
46	30,59411708
47	9,219544457
48	38,01315562
49	35,35533906
50	22,02271555
0	24,20743687
1	16,2788206
2	31
3	32,75667871
4	12,36931688
5	34,0147027
6	46,09772229
7	35,80502758
9	12,04159458
10	12,80624847
11	21,02379604
12	47,67598976
13	41
14	23,34523506
15	8
16	26,92582404
17	35
18	43,829214
19	25,49509757
20	13,45362405
21	26
22	43,26661531
23	47,92702787
24	45,27692569
25	43,01162634
26	26,62705391
27	35,17101079
28	16,15549442
29	8,485281374
30	39
31	19,10497317
32	23,76972865
33	9
34	31,6227766
35	37,64306045
36	22,82542442
37	7,280109889
38	19,31320792
39	54,20332093
40	44,94441011
41	38,60051813
42	56,30275304
43	28,42534081
44	26,41968963
45	20,88061302
46	27,01851217
47	34,82814953
48	6,403124237
49	5,656854249
50	23,08679276
0	34,0147027
1	28,0713377
2	43,01162634
3	31,40063694
4	14,2126704
5	39,69886648
6	54,03702434
7	45,61797891
8	12,04159458
10	21,9317122
11	22,82542442
12	46,17358552
13	44,29446918
14	15,8113883
15	20,02498439
16	24,08318916
17	36,05551275
18	38,83297568
19	37,48332963
20	23,70653918
21	37,10795063
22	50,20956084
23	53,00943312
24	47,16990566
25	52,77309921
26	34,20526275
27	46,69047012
28	27,89265136
29	9,219544457
30	50
31	28,17800561
32	12,08304597
33	15,62049935
34	43,41658669
35	49,47726751
36	19,02629759
37	15,23154621
38	10
39	48,38388161
40	41,19465985
41	31,95309062
42	62,96824597
43	21,84032967
44	16,2788206
45	26,17250466
46	28,23118843
47	42,80186912
48	7,615773106
49	16,76305461
50	28,31960452
0	12,08304597
1	10,63014581
2	25,07987241
3	26,62705391
4	11,18033989
5	21,84032967
6	33,30165161
7	23,70653918
8	12,80624847
9	21,9317122
11	14,2126704
12	40,31128874
13	30,01666204
14	25,70992026
15	10
16	23,43074903
17	26,2488095
18	40,31128874
19	22,6715681
20	20,02498439
21	16
22	30,52867504
23	35,73513677
24	35,12833614
25	30,88689042
26	13,89244399
27	26,01922366
28	17,4642492
29	21,26029163
30	28,44292531
31	6,403124237
32	31,25699922
33	20,61552813
34	29,73213749
35	35
36	21,47091055
37	6,708203932
38	31,06444913
39	50,93132631
40	40
41	37,44329045
42	43,56604182
43	28,63564213
44	31,144823
45	10,19803903
46	19,23538406
47	22,02271555
48	14,31782106
49	14,56021978
50	12,04159458
0	20,88061302
1	24,75883681
2	38,27531842
3	12,52996409
4	9,219544457
5	18,02775638
6	34,0147027
7	30
8	21,02379604
9	22,82542442
10	14,2126704
12	26,92582404
13	21,47091055
14	16,76305461
15	22,84731932
16	9,848857802
17	14,03566885
18	26,17250466
19	36,76955262
20	32,57299495
21	27,31300057
22	29,15475947
23	30,47950131
24	24,73863375
25	36,22154055
26	16,03121954
27	37
28	31,38470965
29	27,45906044
30	37,48332963
31	15,65247584
32	26,62705391
33	30,01666204
34	43,84062043
35	48,91829923
36	10,04987562
37	14,31782106
38	32,75667871
39	36,76955262
40	25,8069758
41	24,16609195
42	41,23105626
43	17,02938637
44	23,40939982
45	7,071067812
46	6
47	23,76972865
48	17,4642492
49	25,49509757
50	8,062257748
0	41,86884283
1	50,11985634
2	61,07372594
3	15,03329638
4	35,35533906
5	27,20294102
6	39,84971769
7	45,22167622
8	47,67598976
9	46,17358552
10	40,31128874
11	26,92582404
13	18,38477631
14	32,28002478
15	49,64876635
16	22,09072203
17	14,4222051
18	14,4222051
19	61,58733636
20	59,48108943
21	48,91829923
22	33,83784863
23	27,16615541
24	13,15294644
25	48,3011387
26	33,9705755
27	56,63920903
28	57,7754273
29	53,03772242
30	54,40588203
31	39,11521443
32	43,65775991
33	56,56854249
34	68,50547423
35	72,80109889
36	27,16615541
37	41,23105626
38	54,91812087
39	19
40	9,433981132
41	21,9317122
42	39
43	26,92582404
44	37,16180835
45	30,41381265
46	21,1896201
47	36,05551275
48	43,10452412
49	52,39274759
50	29,15475947
0	26,92582404
1	37,65634077
2	45,65084884
3	17,88854382
4	30,46309242
5	10,29563014
6	21,58703314
7	27,58622845
8	41
9	44,29446918
10	30,01666204
11	21,47091055
12	18,38477631
14	35,38361203
15	40,01249805
16	24,20743687
17	10,29563014
18	29,01723626
19	47,75981575
20	50
21	33,54101966
22	15,5241747
23	10,77032961
24	6,403124237
25	30,01666204
26	18,97366596
27	39,8246155
28	46,38965402
29	48,38388161
30	36,79673899
31	26,30589288
32	46,69047012
33	49,81967483
34	54,23098745
35	57,70615219
36	28,28427125
37	33,73425559
38	54,20332093
39	36,67424164
40	25,07987241
41	33,24154028
42	23,08679276
43	32,44996148
44	41,86884283
45	20,22374842
46	16,40121947
47	18,38477631
48	38,62641583
49	44,28317965
50	18,11077028
0	36,01388621
1	35,4682957
2	50,59644256
3	18,86796226
4	14,56021978
5	34,43835072
6	50,69516742
7	46,27094121
8	23,34523506
9	15,8113883
10	25,70992026
11	16,76305461
12	32,28002478
13	35,38361203
15	29,68164416
16	11,40175425
17	25,49509757
18	23,19482701
19	46,95742753
20	36,76955262
21	41,43669871
22	45,61797891
23	45,607017
24	36,40054945
25	52,77309921
26	32,55764119
27	51,4781507
28	38,83297568
29	24,59674775
30	53,00943312
31	30,06659276
32	11,66190379
33	30,23243292
34	53,71219601
35	59,48108943
36	7,211102551
37	21,02379604
38	23,02172887
39	32,57299495
40	26,01922366
41	16,15549442
42	57,14017851
43	6,08276253
44	6,708203932
45	23,34523506
46	19,41648784
47	40,52159918
48	16,97056275
49	29
50	24,73863375
0	18,60107524
1	8,544003745
2	23
3	35,34119409
4	16,2788206
5	31,57530681
6	41,34005322
7	29,69848481
8	8
9	20,02498439
10	10
11	22,84731932
12	49,64876635
13	40,01249805
14	29,68164416
16	30,8058436
17	35,90264614
18	48,01041554
19	17,72004515
20	10,04987562
21	18,86796226
22	39,39543121
23	45,35416188
24	45,09988914
25	36,79673899
26	23,08679276
27	27,51363298
28	9,219544457
29	15,23154621
30	31,76476035
31	14,86606875
32	31,57530681
33	12,04159458
34	24,16609195
35	30,08321791
36	27,58622845
37	9,219544457
38	26,92582404
39	58,6003413
40	48,37354649
41	43,84062043
42	52,32590181
43	34,05877273
44	33,61547263
45	20,09975124
46	28,46049894
47	30,41381265
48	13,60147051
49	5,656854249
50	22,02271555
0	30,6757233
1	34,05877273
2	48,02082881
3	7,615773106
4	14,76482306
5	24,73863375
6	41,23105626
7	39,20459157
8	26,92582404
9	24,08318916
10	23,43074903
11	9,848857802
12	22,09072203
13	24,20743687
14	11,40175425
15	30,8058436
17	14,14213562
18	17,20465053
19	46,09772229
20	39,8246155
21	37,16180835
22	35,73513677
23	34,66987165
24	25
25	45
26	25,17935662
27	46,81879964
28	39,8246155
29	31,25699922
30	47,07440918
31	25,49509757
32	23,02172887
33	35,44009029
34	53,15072906
35	58,41232747
36	5,099019514
37	21,63330765
38	32,984845
39	27,80287755
40	18,02775638
41	14,31782106
42	46,5295605
43	8,544003745
44	17,69180601
45	16,76305461
46	9,219544457
47	32,06243908
48	21,58703314
49	32,20248438
50	17,2626765
0	27,58622845
1	35,77708764
2	46,75467891
3	7,615773106
4	23,19482701
5	14,56021978
6	30
7	32,20248438
8	35
9	36,05551275
10	26,2488095
11	14,03566885
12	14,4222051
13	10,29563014
14	25,49509757
15	35,90264614
16	14,14213562
18	20,39607805
19	47,16990566
20	45,89117562
21	34,6554469
22	24,0208243
23	21,02379604
24	11,18033989
25	36,40054945
26	19,84943324
27	42,80186912
28	43,65775991
29	41,43669871
30	41,18252056
31	24,69817807
32	37,01351105
33	44
34	54,08326913
35	58,41232747
36	18,60107524
37	28,0713377
38	45,69463864
39	29,54657341
40	17,4642492
41	23,34523506
42	33,24154028
43	22,20360331
44	31,82766093
45	16,15549442
46	8,062257748
47	23,40939982
48	31,40063694
49	39,20459157
50	14,76482306
0	45,79301257
1	50,91168825
2	64,20280368
3	14,76482306
4	31,90611227
5	34,92849839
6	50,15974482
7	52,20153254
8	43,829214
9	38,83297568
10	40,31128874
11	26,17250466
12	14,4222051
13	29,01723626
14	23,19482701
15	48,01041554
16	17,20465053
17	20,39607805
19	62,93647591
20	56,93856338
21	52,69724851
22	44,10215414
23	39,3192065
24	25,70992026
25	56,75385449
26	38,91015292
27	61,77378085
28	57,00877125
29	47,12748667
30	60,92618485
31	41,40048309
32	33,13608305
33	52
34	70,00714249
35	75,07329752
36	21,02379604
37	38,83297568
38	46,04345773
39	10,63014581
40	5
41	8,544003745
42	51,623638
43	17,11724277
44	26,17250466
45	32,20248438
46	22,47220505
47	43,68065934
48	38,07886553
49	49,24428901
50	31,90611227
0	20,88061302
1	12,04159458
2	7,810249676
3	48,91829923
4	32,75667871
5	37,64306045
6	40,31128874
7	26,30589288
8	25,49509757
9	37,48332963
10	22,6715681
11	36,76955262
12	61,58733636
13	47,75981575
14	46,95742753
15	17,72004515
16	46,09772229
17	47,16990566
18	62,93647591
20	16,76305461
21	15,03329638
22	41,01219331
23	49,36598019
24	53,85164807
25	31,6227766
26	28,7923601
27	16,64331698
28	10,04987562
29	31,01612484
30	22,82542442
31	22,47220505
32	49,24428901
33	25,3179778
34	7,071067812
35	12,52996409
36	43,829214
37	25,94224354
38	43,0464865
39	73,53910524
40	62,36986452
41	60
42	52,34500931
43	50,7740091
44	51,26402247
45	31,40063694
46	41,23105626
47	32,14031736
48	31,32091953
49	21,02379604
50	32,44996148
0	26,92582404
1	14,76482306
2	24,16609195
3	44,94441011
4	25,05992817
5	41,30375286
6	49,65883607
7	36,89173349
8	13,45362405
9	23,70653918
10	20,02498439
11	32,57299495
12	59,48108943
13	50
14	36,76955262
15	10,04987562
16	39,8246155
17	45,89117562
18	56,93856338
19	16,76305461
21	25
22	48,38388161
23	54,91812087
24	55,14526272
25	43,60045871
26	32,55764119
27	31,40063694
28	7,211102551
29	15,5241747
30	36,79673899
31	24,33105012
32	35,77708764
33	9,055385138
34	21
35	27,01851217
36	36,05551275
37	18,38477631
38	27,16615541
39	67,41661516
40	57,69748695
41	52,0096145
42	61,09828148
43	41,86884283
44	39,40812099
45	30,14962686
46	38,32753579
47	39,2173431
48	19,79898987
49	7,810249676
50	32,06243908
0	7,071067812
1	10,63014581
2	12,20655562
3	38,01315562
4	27,07397274
5	23,2594067
6	25,70992026
7	12,08304597
8	26
9	37,10795063
10	16
11	27,31300057
12	48,91829923
13	33,54101966
14	41,43669871
15	18,86796226
16	37,16180835
17	34,6554469
18	52,69724851
19	15,03329638
20	25
22	26
23	34,36568055
24	39,8246155
25	18,60107524
26	15
27	10,04987562
28	18,35755975
29	34
30	13
31	11,70469991
32	47,16990566
33	30,61045573
34	20,88061302
35	24,18677324
36	36,40054945
37	22,20360331
38	45,31004304
39	63,00793601
40	51,2249939
41	51,4781507
42	37,65634077
43	43,68065934
44	47,09564736
45	20,59126028
46	30,23243292
47	17,11724277
48	29,61418579
49	24,41311123
50	20,80865205
0	21,58703314
1	33,95585369
2	36,67424164
3	31,25699922
4	36,12478374
5	11,18033989
6	6,08276253
7	15,8113883
8	43,26661531
9	50,20956084
10	30,52867504
11	29,15475947
12	33,83784863
13	15,5241747
14	45,61797891
15	39,39543121
16	35,73513677
17	24,0208243
18	44,10215414
19	41,01219331
20	48,38388161
21	26
23	9,433981132
24	21,02379604
25	15,55634919
26	16,64331698
27	28,7923601
28	42,95346319
29	51,6139516
30	24,18677324
31	24,59674775
32	55,75840744
33	51
34	46,38965402
35	48,50773134
36	38,48376281
37	36,40054945
38	60,10823571
39	52,17278984
40	40,44749683
41	47,26520919
42	13,03840481
43	44,27188724
44	52,32590181
45	24,08318916
46	26,57066051
47	9,219544457
48	43,18564576
49	44,72135955
50	22,02271555
0	29
1	41,10960958
2	45,607017
3	28,63564213
4	38,83297568
5	13,92838828
6	14,2126704
7	25,07987241
8	47,92702787
9	53,00943312
10	35,73513677
11	30,47950131
12	27,16615541
13	10,77032961
14	45,607017
15	45,35416188
16	34,66987165
17	21,02379604
18	39,3192065
19	49,36598019
20	54,91812087
21	34,36568055
22	9,433981132
24	14,03566885
25	24,8394847
26	22,36067977
27	38,07886553
28	50,15974482
29	55,90169944
30	33,61547263
31	30,59411708
32	56,63920903
33	56,30275304
34	55,10898293
35	57,56735186
36	38,41874542
37	40,71854614
38	63,00793601
39	46,09772229
40	35,05709629
41	43,96589587
42	12,36931688
43	43,0464865
44	52,20153254
45	27,29468813
46	26,2488095
47	17,2626765
48	46,64761516
49	50,28916384
50	25,05992817
0	33,10589071
1	43,41658669
2	51,97114584
3	17,69180601
4	33,95585369
5	16,64331698
6	26,92582404
7	33,9411255
8	45,27692569
9	47,16990566
10	35,12833614
11	24,73863375
12	13,15294644
13	6,403124237
14	36,40054945
15	45,09988914
16	25
17	11,18033989
18	25,70992026
19	53,85164807
20	55,14526272
21	39,8246155
22	21,02379604
23	14,03566885
25	36,05551275
26	25,07987241
27	46,22769733
28	51,97114584
29	52,17278984
30	43,13930922
31	32,01562119
32	48,01041554
33	54,23098745
34	60,41522987
35	64,00781202
36	29,68164416
37	38,11823711
38	56,8594759
39	32,06243908
40	21,21320344
41	31,30495168
42	26,07680962
43	32,52691193
44	42,52058325
45	25,01999201
46	18,97366596
47	24,75883681
48	42,20189569
49	49,01020302
50	23,08679276
0	18,86796226
1	29,06888371
2	25,3179778
3	42,57933771
4	40,16217126
5	21,84032967
6	11,18033989
7	7,211102551
8	43,01162634
9	52,77309921
10	30,88689042
11	36,22154055
12	48,3011387
13	30,01666204
14	52,77309921
15	36,79673899
16	45
17	36,40054945
18	56,75385449
19	31,6227766
20	43,60045871
21	18,60107524
22	15,55634919
23	24,8394847
24	36,05551275
26	20,22374842
27	16,03121954
28	36,89173349
29	51,4003891
30	10,04987562
31	24,59674775
32	61,03277808
33	48,7954916
34	35,35533906
35	36,01388621
36	46,27094121
37	37,58989226
38	61,91122677
39	65,78753681
40	53,75872022
41	58,30951895
42	22,36067977
43	53,08483776
44	59,22837158
45	29,42787794
46	36,05551275
47	13,15294644
48	45,17742799
49	42,44997055
50	28,16025568
0	8,062257748
1	19,02629759
2	27,20294102
3	24,16609195
4	20,59126028
5	9,055385138
6	19,84943324
7	14,03566885
8	26,62705391
9	34,20526275
10	13,89244399
11	16,03121954
12	33,9705755
13	18,97366596
14	32,55764119
15	23,08679276
16	25,17935662
17	19,84943324
18	38,91015292
19	28,7923601
20	32,55764119
21	15
22	16,64331698
23	22,36067977
24	25,07987241
25	20,22374842
27	23,02172887
28	28
29	35
30	22,13594362
31	8,246211251
32	41,23105626
33	34,43835072
34	35,34119409
35	39,11521443
36	26,07680962
37	19,84943324
38	43,93176527
39	48,87739764
40	36,89173349
41	39,05124838
42	29,68164416
43	33
44	39,05124838
45	9,219544457
46	16,76305461
47	8,602325267
48	26,90724809
49	28,23118843
50	8
0	16,15549442
1	18,97366596
2	9,486832981
3	47,01063709
4	37,12142239
5	29,73213749
6	26,30589288
7	13
8	35,17101079
9	46,69047012
10	26,01922366
11	37
12	56,63920903
13	39,8246155
14	51,4781507
15	27,51363298
16	46,81879964
17	42,80186912
18	61,77378085
19	16,64331698
20	31,40063694
21	10,04987562
22	28,7923601
23	38,07886553
24	46,22769733
25	16,03121954
26	23,02172887
28	24,20743687
29	42,72001873
30	6,32455532
31	21,58703314
32	57,07889277
33	38,47076812
34	19,41648784
35	20,09975124
36	46,32493929
37	32,06243908
38	54,40588203
39	71,86793444
40	59,9082632
41	61,09828148
42	38,11823711
43	53,60037313
44	57,14017851
45	30,08321791
46	39,35733731
47	21,63330765
48	39,3192065
49	32,69556545
50	29,96664813
0	21,37755833
1	9,055385138
2	17,08800749
3	43,9089968
4	25,45584412
5	37,01351105
6	43,65775991
7	30,41381265
8	16,15549442
9	27,89265136
10	17,4642492
11	31,38470965
12	57,7754273
13	46,38965402
14	38,83297568
15	9,219544457
16	39,8246155
17	43,65775991
18	57,00877125
19	10,04987562
20	7,211102551
21	18,35755975
22	42,95346319
23	50,15974482
24	51,97114584
25	36,89173349
26	28
27	24,20743687
29	21
30	29,69848481
31	20,09975124
32	39,84971769
33	15,29705854
34	15,5241747
35	21,58703314
36	36,76955262
37	18,38477631
38	33,01514804
39	67,62396025
40	57,14017851
41	53,03772242
42	55,36244214
43	43,27817002
44	42,48529157
45	27,51363298
46	36,67424164
47	33,73425559
48	22,36067977
49	11,18033989
50	29,12043956
0	32,64965543
1	23,76972865
2	37,48332963
3	38,01315562
4	18,24828759
5	42,05948169
6	54,56189146
7	44,20407221
8	8,485281374
9	9,219544457
10	21,26029163
11	27,45906044
12	53,03772242
13	48,38388161
14	24,59674775
15	15,23154621
16	31,25699922
17	41,43669871
18	47,12748667
19	31,01612484
20	15,5241747
21	34
22	51,6139516
23	55,90169944
24	52,17278984
25	51,4003891
26	35
27	42,72001873
28	21
30	46,95742753
31	27,58622845
32	20,80865205
33	6,708203932
34	36,22154055
35	42,29657197
36	26,47640459
37	15,26433752
38	12,04159458
39	57,00877125
40	49,03060269
41	40,71854614
42	64,63745044
43	30,46309242
44	25,49509757
45	28,63564213
46	33,37663854
47	43,27817002
48	10,04987562
49	10,19803903
50	30,87069808
0	17
1	23,32380758
2	15,8113883
3	46,23851209
4	39,11521443
5	27,20294102
6	20,88061302
7	9,219544457
8	39
9	50
10	28,44292531
11	37,48332963
12	54,40588203
13	36,79673899
14	53,00943312
15	31,76476035
16	47,07440918
17	41,18252056
18	60,92618485
19	22,82542442
20	36,79673899
21	13
22	24,18677324
23	33,61547263
24	43,13930922
25	10,04987562
26	22,13594362
27	6,32455532
28	29,69848481
29	46,95742753
31	23,02172887
32	59,68249325
33	43,26661531
34	25,70992026
35	26
36	47,26520919
37	34,92849839
38	58,30951895
39	70,66116331
40	58,5918083
41	61,13100686
42	32,38826948
43	54,45181356
44	59,03388857
45	30,41381265
46	38,89730068
47	18,43908891
48	42,44997055
49	37,21558813
50	29,83286778
0	6,08276253
1	11,40175425
2	22,8035085
3	26,90724809
4	16,1245155
5	17,02938637
6	27,01851217
7	17,4642492
8	19,10497317
9	28,17800561
10	6,403124237
11	15,65247584
12	39,11521443
13	26,30589288
14	30,06659276
15	14,86606875
16	25,49509757
17	24,69817807
18	41,40048309
19	22,47220505
20	24,33105012
21	11,70469991
22	24,59674775
23	30,59411708
24	32,01562119
25	24,59674775
26	8,246211251
27	21,58703314
28	20,09975124
29	27,58622845
30	23,02172887
32	36,87817783
33	26,41968963
34	29,41088234
35	33,9705755
36	24,73863375
37	13,03840481
38	37,44329045
39	51,85556865
40	40,31128874
41	39,81205847
42	37,58989226
43	32,01562119
44	36,01388621
45	9,219544457
46	19,10497317
47	15,8113883
48	20,59126028
49	20,1246118
50	10
0	42,95346319
1	39,11521443
2	54,33231083
3	30,52867504
4	20,88061302
5	44,65422712
6	60,41522987
7	54,12023651
8	23,76972865
9	12,08304597
10	31,25699922
11	26,62705391
12	43,65775991
13	46,69047012
14	11,66190379
15	31,57530681
16	23,02172887
17	37,01351105
18	33,13608305
19	49,24428901
20	35,77708764
21	47,16990566
22	55,75840744
23	56,63920903
24	48,01041554
25	61,03277808
26	41,23105626
27	57,07889277
28	39,84971769
29	20,80865205
30	59,68249325
31	36,87817783
33	27,45906044
34	55,36244214
35	61,40032573
36	18,43908891
37	25,01999201
38	13,92838828
39	41,19465985
40	36,67424164
41	25
42	67,80117993
43	16,76305461
44	7
45	32,20248438
46	30,41381265
47	49,65883607
48	18,11077028
49	28,7923601
50	34
0	30,61045573
1	20
2	32,28002478
3	41,59326869
4	21,21320344
5	42,3792402
6	53,25410782
7	41,72529209
8	9
9	15,62049935
10	20,61552813
11	30,01666204
12	56,56854249
13	49,81967483
14	30,23243292
15	12,04159458
16	35,44009029
17	44
18	52
19	25,3179778
20	9,055385138
21	30,61045573
22	51
23	56,30275304
24	54,23098745
25	48,7954916
26	34,43835072
27	38,47076812
28	15,29705854
29	6,708203932
30	43,26661531
31	26,41968963
32	27,45906044
34	30,01666204
35	36,05551275
36	31,01612484
37	16,1245155
38	18,11077028
39	62,16912417
40	53,45091206
41	46,14108798
42	64,00781202
43	35,84689666
44	31,82766093
45	29,61418579
46	36,01388621
47	42,19004622
48	13,92838828
49	6,403124237
50	31,78049716
0	27,31300057
1	19,10497317
2	10,04987562
3	55,97320788
4	39,66106403
5	44,01136217
6	45
7	31,01612484
8	31,6227766
9	43,41658669
10	29,73213749
11	43,84062043
12	68,50547423
13	54,23098745
14	53,71219601
15	24,16609195
16	53,15072906
17	54,08326913
18	70,00714249
19	7,071067812
20	21
21	20,88061302
22	46,38965402
23	55,10898293
24	60,41522987
25	35,35533906
26	35,34119409
27	19,41648784
28	15,5241747
29	36,22154055
30	25,70992026
31	29,41088234
32	55,36244214
33	30,01666204
35	6,08276253
36	50,80354318
37	32,75667871
38	48,09365863
39	80,61017306
40	69,42621983
41	67,00746227
42	57,00877125
43	57,68882041
44	57,7754273
45	38,41874542
46	48,27007354
47	37,85498646
48	37,69615365
49	26,68332813
50	39,40812099
0	31,06444913
1	24,41311123
2	12,08304597
3	60,81118318
4	45,27692569
5	47,41307836
6	46,38965402
7	32,75667871
8	37,64306045
9	49,47726751
10	35
11	48,91829923
12	72,80109889
13	57,70615219
14	59,48108943
15	30,08321791
16	58,41232747
17	58,41232747
18	75,07329752
19	12,52996409
20	27,01851217
21	24,18677324
22	48,50773134
23	57,56735186
24	64,00781202
25	36,01388621
26	39,11521443
27	20,09975124
28	21,58703314
29	42,29657197
30	26
31	33,9705755
32	61,40032573
33	36,05551275
34	6,08276253
36	56,30275304
37	38,47076812
38	54,14794548
39	85,63293759
40	74,24957912
41	72,42237223
42	58,21511831
43	63,28506933
44	63,69458376
45	43,13930922
